Iteration,AverageDiscountedReturn,AverageReturn,ExplainedVariance,NumTrajs,Entropy,Perplexity,StdReturn,MaxReturn,MinReturn,AveragePolicyStd,LossBefore,LossAfter,MeanKLBefore,MeanKL,dLoss
56,95.1839833591479,477.80657384917583,0.9988904133870091,10,1.315564979631812,3.726855988277379,2.12547324105583,482.4910431796911,474.4270128068259,0.9017900436619853,-9.992007221626409e-17,-0.010294996599617507,0.0,0.003991691902410167,0.010294996599617407
57,95.79224617394178,482.20003618804776,0.9994003265527747,10,1.2911820968530046,3.637083400450949,2.048329927278908,486.1596042822409,479.4571532859907,0.8800677055436658,9.672262990534363e-17,-0.007272825899496158,0.0,0.004669754867273687,0.007272825899496255
58,95.9000407501363,483.4214572514388,0.99965953076221,10,1.2728052287912,3.570855592318741,1.4498650336091508,486.1729961722684,480.8147335820245,0.8640425148266005,2.913225216616411e-16,-0.009800539744077772,0.0,0.0033894768296159946,0.009800539744078064
59,96.56117893703214,485.48987377238734,0.999655251609591,10,1.243663914093269,3.468297758528681,0.732098950514631,486.69404666016834,484.3057108357554,0.8392265214793059,5.46007683510652e-16,-0.00926138744227952,0.0,0.0037818245246278265,0.009261387442280066
60,96.65323359947688,487.2055021548055,0.9997949066931187,10,1.207002770404879,3.3434485368862514,0.8303096896092163,488.3434164110773,485.5359427253355,0.8090166648628363,4.546585330444941e-16,-0.010545946431701807,0.0,0.0046437591992351725,0.010545946431702261
61,97.13399740291703,488.94214694897744,0.9998892594734249,10,1.172306025943304,3.229431210615813,0.3390306297635636,489.46408971069815,488.320677239355,0.7814278098174424,1.9770851622524787e-16,-0.0068298638887888015,0.0,0.004142662557270509,0.006829863888788999
62,97.34090600835337,489.757160080241,0.9998925566704762,10,1.1480270766116103,3.151968179510182,0.795880023155626,491.0835409765563,488.5053393379573,0.7626840240573635,8.348877145181177e-17,-0.006520666260258113,0.0,0.0033880831228277034,0.0065206662602581966
63,97.30794661665314,490.20359868764854,0.9999114090596727,10,1.1274142505817093,3.087662248150679,0.7639085027863135,491.6498919389317,489.25374414005313,0.747123871255427,-1.6706636074559355e-16,-0.009249211865160638,0.0,0.0034027285392899936,0.009249211865160471
64,97.56538775719997,491.07162365447937,0.9999147582296508,10,1.0953775929176208,2.990311590724381,0.8744638286371528,492.59814285229083,489.4658212702715,0.7235678621455708,9.29034627006331e-17,-0.007006859388554454,0.0,0.0048886649586759815,0.007006859388554547
65,97.64777452841676,491.4400374063051,0.9999500131078548,10,1.0644184555753717,2.899152507749687,0.5472490864855992,492.546542238223,490.3896337702553,0.7015100327916832,1.795008586213953e-16,-0.008298589576549838,0.0,0.004885084375424473,0.008298589576550016
66,97.87142903183413,491.9395249166429,0.9999524922297961,10,1.031069762622197,2.8040639135617913,0.34227425955452206,492.4794714785351,491.5071698383086,0.6785013767625312,-1.7417178810319455e-16,-0.009993815863332181,0.0,0.004977528620631292,0.009993815863332008
67,97.90840185088645,492.65200713624733,0.9999599873834413,10,0.9943433494743574,2.7029488656163436,0.307176791814814,493.07278768380735,492.1756282649999,0.6540344953513832,-9.272582701669308e-17,-0.009356825137702347,0.0,0.004064917045902066,0.009356825137702255
68,98.0583339885748,493.50503591905226,0.9999739261687606,10,0.947655190085022,2.5796537644053195,0.25094023533599236,493.98761747316024,493.2458709670633,0.6242006903816908,8.08242361927114e-17,-0.006162637218912455,0.0,0.0027980737517316083,0.006162637218912536
69,98.05913034453529,493.6161566320442,0.9999808065124298,10,0.9213544713206495,2.512691454606962,0.26487947387032496,494.0679665071808,493.267072499156,0.6079977717643067,-2.303934820702125e-16,-0.008336928010182498,0.0,0.004086806504738835,0.008336928010182267
70,98.16408271805119,494.00001061357244,0.9999826147724811,10,0.8739385551110941,2.3963303709339066,0.16611699257857637,494.1626845178316,493.6250696875639,0.5798417960421051,1.5987211554602254e-16,-0.006398450038727279,0.0,0.0030850994564941745,0.006398450038727439
71,98.2075720759162,494.31120609634416,0.9999813281511316,10,0.839961431426687,2.316277639534344,0.30368847201578203,494.6552831503644,493.6969816812409,0.5604713786256164,-2.4868995751603507e-17,-0.0056325550695786345,0.0,0.0027376114983388776,0.005632555069578609
72,98.2634434567217,494.616755320019,0.9999817381991177,10,0.8096281637782277,2.247072288444879,0.2437895822387935,494.9741768880142,494.2254534850762,0.5437257096818967,7.052136652418994e-17,-0.008847067570623613,0.0,0.003466593120605755,0.008847067570623684
