Iteration,AverageDiscountedReturn,AverageReturn,ExplainedVariance,NumTrajs,Entropy,Perplexity,StdReturn,MaxReturn,MinReturn,AveragePolicyStd,LossBefore,LossAfter,MeanKLBefore,MeanKL,dLoss
85,72.31477599843348,403.20726205637493,0.9656365695919484,10,1.2450775661885145,3.4732041920999195,5.270634893388374,409.04773624979777,393.60354841039293,0.8404137347653438,-9.567902026219599e-17,-0.004335091599101055,0.0,0.0008953655948208501,0.00433509159910096
86,73.31568863098416,405.6623799384475,0.9687293445472716,10,1.243498104334629,3.4677227285885524,7.458390172760384,416.10254163374447,392.2978507068759,0.8390873810680732,1.687538997430238e-18,-0.003735468311057344,0.0,0.0009722021394359027,0.0037354683110573457
87,73.87368006962451,407.54394759149056,0.9722017309476013,10,1.2364142607260544,3.4432447246377325,7.642184275881682,415.47804109003937,387.51566893492793,0.8331644207173107,-8.300027332097671e-17,-0.0033500370850719583,0.0,0.000709783107283028,0.0033500370850718755
88,77.8165974572524,419.5472394624051,0.9684767252803379,10,1.231976586357841,3.427998579513565,10.11435299867609,435.7538506883236,403.34698686377163,0.8294752999354917,-5.2580162446247416e-17,-0.005232793568345408,0.0,0.0009488296835616806,0.0052327935683453555
89,78.2473760252935,424.4629989479672,0.981131107896023,10,1.2260493472102372,3.407740109842682,5.281683056248726,432.9801044546891,414.0488587865473,0.8245733433515794,-8.810729923425242e-17,-0.0026173299704553015,0.0,0.0006292684574808294,0.0026173299704552134
90,79.36646821432677,428.7695729878762,0.9810804119183489,10,1.2203466162274814,3.3883619913519696,7.313546472543947,442.60645033325363,417.7250937612751,0.8198844059805637,1.5187850976872143e-16,-0.0006842090151213398,0.0,0.000675651417064104,0.0006842090151214917
91,79.73450209749409,428.19680946888013,0.9803086096401923,10,1.2148307369953777,3.3697236464984983,8.480779606156597,441.2788258647082,414.3956072044819,0.8153744721725309,6.896705428971472e-17,-0.0034406532629738854,0.0,0.0004937221548924601,0.0034406532629739544
92,78.99859374856523,425.7976158771683,0.9831608735165759,10,1.2125123283164225,3.3619202991201806,6.213982878474951,438.35685847017095,415.26323002667436,0.8134862905537252,1.8962609260597675e-17,-0.0034445108616702478,0.0,0.0006482651226785173,0.003444510861670267
93,81.01179461339771,434.57206773012604,0.9844176198861373,10,1.208556415420462,3.348647106360522,3.799923598527013,438.579136084103,424.9752577090893,0.8102745664849883,2.2097879082139115e-16,-0.0034844607556094678,0.0,0.0008228861589591693,0.003484460755609689
94,82.05367012338907,439.1388453203226,0.9896059105265802,10,1.2073834002244799,3.3447213953282637,4.88608567399181,450.9002232856507,432.5924352715487,0.8093246593422602,1.2541079286165768e-16,-0.002772554878618248,0.0,0.00041472738709315635,0.0027725548786183734
95,82.4767100532408,440.0387042291848,0.9898627454907744,10,1.2069302773706805,3.3432061689422263,5.5900405885025535,447.29227998099543,428.151362108491,0.8089580189158198,-2.427835710250292e-16,-0.004224810912446529,0.0,0.0006607890609973286,0.004224810912446286
96,83.1131116125462,443.5143594703043,0.9905409123586466,10,1.203497280572771,3.3317486309677866,5.077968226580077,451.96695798380074,435.5768472094858,0.8061856301509395,-9.201528428093297e-17,-0.0038529975898022955,0.0,0.0006480253055533011,0.0038529975898022035
97,84.25628004747864,447.1936682911846,0.9903196244260714,10,1.196665457955907,3.3090642912399293,5.108991006895244,452.5612931243933,434.047302001491,0.8006966840317509,-2.014832745089734e-16,-0.0037410647842220507,0.0,0.0005670666927061783,0.003741064784221849
