Iteration,AverageDiscountedReturn,AverageReturn,ExplainedVariance,NumTrajs,Entropy,Perplexity,StdReturn,MaxReturn,MinReturn,AveragePolicyStd,LossBefore,LossAfter,MeanKLBefore,MeanKL,dLoss
95,96.33254901821493,485.8977664229574,0.9987601285687323,10,1.109995284509347,3.0343440859807647,1.2009143881645599,487.84798464141267,483.70001758637744,0.7342224369251433,3.9879211044535625e-17,-0.004230891870511938,0.0,0.0026521405069302524,0.004230891870511978
96,96.46330066424805,487.2737117440556,0.9988499115772819,10,1.0787408390584368,2.940974058984435,0.651939992105279,488.2650993883791,486.1851214639489,0.7116296238444696,-3.339550858072471e-17,-0.004935342309206053,0.0,0.004272838732941173,0.004935342309206019
97,96.80473905986511,488.1878576953818,0.99891732002877,10,1.050914399830761,2.8602653488058167,0.5719281400843608,489.14062420995776,487.1651354126203,0.6921004787675438,9.059419880941277e-17,-0.00017408442260414105,0.0,0.00022763440512877438,0.00017408442260423163
98,96.7531723152853,487.74346965641325,0.9989080707455285,10,1.0448154442073534,2.8428738064047194,0.8627066045255889,489.025061579944,486.42733470518385,0.6878922346522449,-1.7763568394002505e-17,-0.003481946783969053,0.0,0.004497281660443974,0.003481946783969035
99,97.01233701254907,488.44737361354237,0.9989581032512156,10,1.016812723385991,2.7643698962650296,0.441324655220753,488.9874671817445,487.5440187814789,0.6688965866381582,-5.3645976549887566e-17,-0.0005383122007929807,0.0,0.000985585298665675,0.000538312200792927
100,96.91812395158021,488.3530728923027,0.9988943584502614,10,1.0012138815667357,2.7215835041800323,0.555015609444066,489.09790722158044,487.29229620787413,0.6585435323457914,-1.9451107391432743e-16,-0.003325161612567392,0.0,0.0032121774707991493,0.003325161612567197
101,96.83526634145393,488.6767833255208,0.9988607114634636,10,0.9708465519237105,2.6401785618193077,0.6806662260650658,489.6346373645161,487.47326844478806,0.6388459194633278,-3.872457909892546e-17,-0.007365869735845456,0.0,0.0035384240903017796,0.007365869735845417
102,97.13602822192588,489.96113460936056,0.9989027716897071,10,0.9482029171046225,2.581067097498326,0.7039483454702431,490.8772371670641,488.40651280204554,0.6245426756141924,3.2152058793144536e-17,-0.0002221473211921527,0.0,0.0035994694780249795,0.00022214732119218484
103,97.08169561477155,489.44377616481427,0.9989600680124815,10,0.9501815552840122,2.5861791511854917,0.3749998995226016,489.8285694495579,488.54518744144656,0.6257796429486566,-6.039613253960852e-17,-0.003232797400722498,0.0,0.004526231498329553,0.003232797400722438
104,96.73549196714745,488.441123981596,0.9988720937402207,10,0.9401481353661063,2.560360670203515,0.7393323268045414,489.61394614459437,487.1292824666864,0.6195323263994638,-1.4948042803553108e-16,-0.0007399743562693483,0.0,0.004026629677338989,0.0007399743562691988
